Archivo,VCE [V],IC [mA],K,|Î”|,Estable,GTmax [dB],rho_in,rho_out,Zin,Zout,Rin(s),Xin(s),Rout(s),Xout(s),Rin(p),Xin(p),Rout(p),Xout(p),Zo(Qwin),Zo(Qwout),W/H (Qwin),Zo'(Qwin),er'(Qwin),Weff (Qwin),W/H (Qwout),Zo'(Qwout),er'(Qwout),Weff (Qwout),W (Qwin),W (Qwout),lambda,lambda/4,lambda_p,lambda_p/4
BFP450_w_noise_VCE_3.0V_IC_30mA.s2p,3.0,30.0,1.107,0.564,True,14.06,(-0.7452+0.2645j),(-0.3725-0.2883j),(6.0141+8.4893j),(19.7779-14.6583j),6.0141,8.4893,19.7779,-14.6583,17.9973,12.7499,30.6418,-41.3439,29.9977,31.4467,4.1066,30.0851,3.5584,7.2592,3.8493,31.545,3.5378,6.8474,6.5706,6.1589,136.3636,34.0909,72.2888,18.0722
BFP450_w_noise_VCE_4.0V_IC_30mA.s2p,4.0,30.0,1.108,0.549,True,14.29,(-0.7455+0.2635j),(-0.3468-0.3103j),(6.0122+8.4569j),(20.5065-16.2449j),6.0122,8.4569,20.5065,-16.2449,17.9079,12.7311,33.3754,-42.131,29.9232,32.0207,4.1206,30.0101,3.5595,7.2815,3.754,32.1233,3.5299,6.695,6.593,6.0064,136.3636,34.0909,72.2777,18.0694
BFP450_w_noise_VCE_2.0V_IC_30mA.s2p,2.0,30.0,1.109,0.586,True,13.67,(-0.7417+0.2669j),(-0.4069-0.2486j),(6.0981+8.5961j),(18.9253-12.1809j),6.0981,8.5961,18.9253,-12.1809,18.2155,12.9221,26.7653,-41.5849,30.179,30.7614,4.073,30.2678,3.5558,7.2054,3.9679,30.8545,3.5474,7.0372,6.5168,6.3486,136.3636,34.0909,72.3153,18.0788
BFP450_w_noise_VCE_2.5V_IC_30mA.s2p,2.5,30.0,1.108,0.574,True,13.89,(-0.7437+0.2652j),(-0.3883-0.2705j),(6.0515+8.5262j),(19.3944-13.5231j),6.0515,8.5262,19.3944,-13.5231,18.0644,12.8213,28.8236,-41.3379,30.0536,31.1403,4.0962,30.1414,3.5576,7.2425,3.9016,31.2363,3.5421,6.9312,6.5539,6.2426,136.3636,34.0909,72.297,18.0742
BFP450_w_noise_VCE_2.5V_IC_40mA.s2p,2.5,40.0,1.108,0.602,True,13.96,(-0.7229+0.274j),(-0.3644-0.2352j),(6.6085+9.0039j),(21.1787-12.2722j),6.6085,9.0039,21.1787,-12.2722,18.8761,13.8543,28.2899,-48.8213,30.7214,32.5413,3.975,30.8142,3.548,7.0485,3.6707,32.6478,3.5228,6.5616,6.36,5.8731,136.3636,34.0909,72.3947,18.0987
BFP450_w_noise_VCE_2.0V_IC_40mA.s2p,2.0,40.0,1.11,0.613,True,13.74,(-0.7201+0.2759j),(-0.3828-0.2124j),(6.6776+9.0902j),(20.6495-10.8508j),6.6776,9.0902,20.6495,-10.8508,19.0521,13.9955,26.3513,-50.1476,30.8643,32.1321,3.9497,30.9582,3.546,7.0081,3.736,32.2355,3.5283,6.6661,6.3195,5.9776,136.3636,34.0909,72.4151,18.1038
BFP450_w_noise_VCE_4.0V_IC_40mA.s2p,4.0,40.0,1.107,0.579,True,14.36,(-0.725+0.2737j),(-0.3221-0.2746j),(6.5473+8.9709j),(22.5098-15.0621j),6.5473,8.9709,22.5098,-15.0621,18.8389,13.7494,32.5884,-48.7022,30.6911,33.5483,3.9803,30.7837,3.5484,7.0571,3.517,33.6623,3.5093,6.3157,6.3685,5.6272,136.3636,34.0909,72.3906,18.0977
BFP450_w_noise_VCE_3.0V_IC_40mA.s2p,3.0,40.0,1.107,0.593,True,14.13,(-0.7237+0.2743j),(-0.3485-0.252j),(6.5825+9.0036j),(21.652-13.3897j),6.5825,9.0036,21.652,-13.3897,18.8977,13.816,29.9323,-48.4024,30.739,32.9029,3.9718,30.832,3.5477,7.0435,3.6144,33.0121,3.5179,6.4715,6.3549,5.783,136.3636,34.0909,72.3978,18.0994
BFP450_w_noise_VCE_4.0V_IC_50mA.s2p,4.0,50.0,1.106,0.597,True,14.4,(-0.7127+0.2783j),(-0.3072-0.2514j),(6.8867+9.2436j),(23.7707-14.1853j),6.8867,9.2436,23.7707,-14.1853,19.2938,14.3744,32.2359,-54.0185,31.0595,34.4751,3.9156,31.1549,3.5432,6.9536,3.3838,34.5959,3.4973,6.1026,6.265,5.4141,136.3636,34.0909,72.4437,18.1109
BFP450_w_noise_VCE_3.0V_IC_50mA.s2p,3.0,50.0,1.107,0.61,True,14.17,(-0.711+0.2792j),(-0.3333-0.2287j),(6.9315+9.2887j),(22.8565-12.4985j),6.9315,9.2887,22.8565,-12.4985,19.379,14.4612,29.691,-54.2971,31.128,33.8057,3.9038,31.2239,3.5423,6.9346,3.4792,33.9216,3.506,6.2553,6.2461,5.5667,136.3636,34.0909,72.4529,18.1132
BFP450_w_noise_VCE_2.0V_IC_50mA.s2p,2.0,50.0,1.109,0.63,True,13.77,(-0.7062+0.2825j),(-0.3666-0.1884j),(7.045+9.4455j),(21.8117-9.9006j),7.045,9.4455,21.8117,-9.9006,19.7089,14.7001,26.3057,-57.9533,31.3918,33.024,3.8586,31.4897,3.5386,6.8623,3.5958,33.1341,3.5163,6.4418,6.1738,5.7533,136.3636,34.0909,72.4908,18.1227
BFP450_w_noise_VCE_2.5V_IC_50mA.s2p,2.5,50.0,1.108,0.62,True,13.99,(-0.7081+0.2813j),(-0.3478-0.2106j),(6.9986+9.3881j),(22.4271-11.3164j),6.9986,9.3881,22.4271,-11.3164,19.592,14.6054,28.1372,-55.7629,31.2986,33.4866,3.8745,31.3958,3.5399,6.8877,3.5261,33.6001,3.5102,6.3304,6.1992,5.6418,136.3636,34.0909,72.4775,18.1194
BFP450_w_noise_VCE_2.0V_IC_60mA.s2p,2.0,60.0,1.108,0.641,True,13.79,(-0.6975+0.2879j),(-0.3548-0.1734j),(7.2623+9.7134j),(22.6192-9.2957j),7.2623,9.7134,22.6192,-9.2957,20.2541,15.1431,26.4394,-64.3349,31.823,33.6297,3.7864,31.9241,3.5326,6.7469,3.505,33.7443,3.5083,6.2965,6.0582,5.608,136.3636,34.0909,72.5523,18.1381
BFP450_w_noise_VCE_3.0V_IC_60mA.s2p,3.0,60.0,1.106,0.622,True,14.18,(-0.7005+0.2865j),(-0.3208-0.212j),(7.1848+9.6332j),(23.809-11.8484j),7.1848,9.6332,23.809,-11.8484,20.1008,14.9919,29.7053,-59.6919,31.7024,34.5029,3.8064,31.8026,3.5342,6.7788,3.3799,34.6239,3.4969,6.0964,6.0902,5.4078,136.3636,34.0909,72.5359,18.134
BFP450_w_noise_VCE_4.0V_IC_60mA.s2p,4.0,60.0,1.105,0.61,True,14.42,(-0.7025+0.2862j),(-0.2931-0.2346j),(7.1234+9.6016j),(24.8678-13.5803j),7.1234,9.6016,24.8678,-13.5803,20.0654,14.8864,32.284,-59.1174,31.6744,35.2617,3.8111,31.7744,3.5346,6.7863,3.2765,35.3883,3.4873,5.9309,6.0978,5.2424,136.3636,34.0909,72.5318,18.1329
BFP450_w_noise_VCE_2.5V_IC_60mA.s2p,2.5,60.0,1.107,0.631,True,14.02,(-0.6992+0.2864j),(-0.3365-0.195j),(7.2267+9.6469j),(23.2655-10.689j),7.2267,9.6469,23.2655,-10.689,20.1043,15.0606,28.1764,-61.3283,31.7051,34.1068,3.806,31.8053,3.5342,6.7781,3.4358,34.2249,3.502,6.1859,6.0896,5.4973,136.3636,34.0909,72.5359,18.134
BFP450_w_noise_VCE_2.0V_IC_70mA.s2p,2.0,70.0,1.108,0.649,True,13.8,(-0.6891+0.2939j),(-0.344-0.1598j),(7.4645+9.9993j),(23.366-8.7236j),7.4645,9.9993,23.366,-8.7236,20.8594,15.5716,26.6229,-71.309,32.295,34.1804,3.7098,32.3996,3.5261,6.6242,3.4253,34.2991,3.5011,6.1691,5.9357,5.4805,136.3636,34.0909,72.6192,18.1548
BFP450_w_noise_VCE_2.5V_IC_70mA.s2p,2.5,70.0,1.106,0.638,True,14.03,(-0.6925+0.291j),(-0.3265-0.1836j),(7.3882+9.8684j),(23.9697-10.2404j),7.3882,9.8684,23.9697,-10.2404,20.5694,15.3997,28.3446,-66.3463,32.0698,34.6191,3.7461,32.1727,3.5292,6.6822,3.3638,34.741,3.4955,6.0706,5.9938,5.3821,136.3636,34.0909,72.5873,18.1468
BFP450_w_noise_VCE_3.0V_IC_70mA.s2p,3.0,70.0,1.104,0.631,True,14.21,(-0.6952+0.292j),(-0.3099-0.2022j),(7.2906+9.8683j),(24.5662-11.5108j),7.2906,9.8683,24.5662,-11.5108,20.648,15.2545,29.9597,-63.9397,32.131,35.0473,3.7361,32.2344,3.5283,6.6664,3.3052,35.1723,3.49,5.9769,5.9778,5.2883,136.3636,34.0909,72.5965,18.1491
BFP450_w_noise_VCE_4.0V_IC_70mA.s2p,4.0,70.0,1.104,0.618,True,14.43,(-0.6957+0.2908j),(-0.2831-0.2218j),(7.2869+9.8234j),(25.6756-13.0826j),7.2869,9.8234,25.6756,-13.0826,20.5297,15.2287,32.3416,-63.4729,32.0388,35.8299,3.7511,32.1415,3.5296,6.6903,3.202,35.9606,3.4802,5.8118,6.0018,5.1232,136.3636,34.0909,72.5832,18.1458
