Archivo,VCE [V],IC [mA],K,|Î”|,Estable,GTmax [dB],rho_in,rho_out,Zin,Zout,Rin(s),Xin(s),Rout(s),Xout(s),Rin(p),Xin(p),Rout(p),Zo(Qwin),Zo(Qwout),Xout(p),W/H (Qwin),Zo'(Qwin),er'(Qwin),Weff (Qwin),W/H (Qwout),Zo'(Qwout),er'(Qwout),Weff (Qwout),W (Qwin),W (Qwout),lambda,lambda/4,lambda_p,lambda_p/4,Cin,Cout
BFP450_w_noise_VCE_2.5V_IC_60mA.s2p,2.5,60.0,1.107,0.631,True,14.02,(-0.6992+0.2864j),(-0.3365-0.195j),(7.2267+9.6469j),(23.2655-10.689j),7.2267,9.6469,23.2655,-10.689,20.1043,15.0606,28.1764,31.7051,34.1068,108.8291,3.7516,31.8051,3.604,6.2966,3.3858,34.2244,3.5709,5.6894,6.2277,5.6204,136.3636,34.0909,71.8301,17.9575,4.803471040387602e-12,6.647409190268184e-13
BFP450_w_noise_VCE_1.0V_IC_70mA.s2p,1.0,70.0,1.106,0.686,True,12.93,(-0.6909+0.3053j),(-0.4093-0.0923j),(7.2732+10.3413j),(20.6531-4.6287j),7.2732,10.3413,20.6531,-4.6287,21.9768,15.4567,21.6905,33.1488,32.1349,223.0976,3.5251,33.2594,3.5839,5.9206,3.6819,32.2381,3.598,6.181,5.8517,6.112,136.3636,34.0909,72.0312,18.0078,4.6803752386254196e-12,3.2426684980412843e-13
BFP450_w_noise_VCE_2.0V_IC_70mA.s2p,2.0,70.0,1.108,0.649,True,13.8,(-0.6891+0.2939j),(-0.344-0.1598j),(7.4645+9.9993j),(23.366-8.7236j),7.4645,9.9993,23.366,-8.7236,20.8594,15.5716,26.6229,32.295,34.1804,133.924,3.6565,32.3993,3.5957,6.1387,3.3754,34.2985,3.5699,5.6721,6.0698,5.6032,136.3636,34.0909,71.9129,17.9782,4.645839602279889e-12,5.401806692666102e-13
BFP450_w_noise_VCE_2.5V_IC_70mA.s2p,2.5,70.0,1.106,0.638,True,14.03,(-0.6925+0.291j),(-0.3265-0.1836j),(7.3882+9.8684j),(23.9697-10.2404j),7.3882,9.8684,23.9697,-10.2404,20.5694,15.3997,28.3446,32.0698,34.6191,117.0347,3.6924,32.1725,3.5989,6.1983,3.3146,34.7403,3.5641,5.5712,6.1294,5.5022,136.3636,34.0909,71.8809,17.9702,4.697699042894441e-12,6.18134245235486e-13
BFP450_w_noise_VCE_3.0V_IC_70mA.s2p,3.0,70.0,1.104,0.631,True,14.21,(-0.6952+0.292j),(-0.3099-0.2022j),(7.2906+9.8683j),(24.5662-11.5108j),7.2906,9.8683,24.5662,-11.5108,20.648,15.2545,29.9597,32.131,35.0473,106.7096,3.6826,32.2341,3.598,6.182,3.2567,35.1716,3.5585,5.4751,6.1131,5.4061,136.3636,34.0909,71.8899,17.9725,4.742414104091351e-12,6.779442144929933e-13
BFP450_w_noise_VCE_4.0V_IC_70mA.s2p,4.0,70.0,1.104,0.618,True,14.43,(-0.6957+0.2908j),(-0.2831-0.2218j),(7.2869+9.8234j),(25.6756-13.0826j),7.2869,9.8234,25.6756,-13.0826,20.5297,15.2287,32.3416,32.0388,35.8299,98.1289,3.6973,32.1412,3.5993,6.2066,3.1547,35.9598,3.5484,5.3058,6.1375,5.2368,136.3636,34.0909,71.8769,17.9692,4.750448557714153e-12,7.372257912894317e-13
BFP450_w_noise_VCE_4.0V_IC_80mA.s2p,4.0,80.0,1.104,0.624,True,14.43,(-0.6897+0.295j),(-0.2756-0.2109j),(7.432+10.028j),(26.3103-12.6179j),7.432,10.028,26.3103,-12.6179,20.9628,15.536,32.3616,32.375,36.27,104.2577,3.6439,32.4799,3.5946,6.1178,3.0993,36.403,3.5429,5.2139,6.0489,5.1448,136.3636,34.0909,71.9239,17.981,4.656485321244949e-12,6.938878946194048e-13
BFP450_w_noise_VCE_1.0V_IC_80mA.s2p,1.0,80.0,1.106,0.692,True,12.88,(-0.6858+0.3097j),(-0.4032-0.0811j),(7.3827+10.5421j),(21.0292-4.1054j),7.3827,10.5421,21.0292,-4.1054,22.4363,15.7123,21.8307,33.4935,32.4262,256.116,3.474,33.6066,3.5792,5.8358,3.6358,32.5315,3.5939,6.1045,5.7668,6.0354,136.3636,34.0909,72.0785,18.0196,4.604237186844798e-12,2.824624621299002e-13
BFP450_w_noise_VCE_2.5V_IC_80mA.s2p,2.5,80.0,1.106,0.643,True,14.03,(-0.6879+0.2953j),(-0.3179-0.1745j),(7.4864+10.0578j),(24.5714-9.8712j),7.4864,10.0578,24.5714,-9.8712,20.9988,15.6302,28.537,32.4028,35.051,124.4603,3.6395,32.5079,3.5942,6.1105,3.2562,35.1753,3.5585,5.4743,6.0416,5.4053,136.3636,34.0909,71.9279,17.982,4.6284216421326354e-12,5.812548736493605e-13
BFP450_w_noise_VCE_3.0V_IC_80mA.s2p,3.0,80.0,1.104,0.636,True,14.21,(-0.6897+0.2958j),(-0.3008-0.1915j),(7.4223+10.054j),(25.2441-11.0782j),7.4223,10.054,25.2441,-11.0782,21.0411,15.5335,30.1057,32.4354,35.5275,113.9358,3.6344,32.5408,3.5937,6.1021,3.1936,35.6552,3.5523,5.3703,6.0331,5.3014,136.3636,34.0909,71.9329,17.9832,4.6572347475367125e-12,6.349466625139905e-13
BFP450_w_noise_VCE_2.0V_IC_80mA.s2p,2.0,80.0,1.106,0.654,True,13.81,(-0.6862+0.2982j),(-0.3369-0.1544j),(7.505+10.1705j),(23.8142-8.5231j),7.505,10.1705,23.8142,-8.5231,21.2877,15.7086,26.8646,32.6249,34.5067,139.7041,3.6049,32.7317,3.5911,6.0531,3.33,34.6271,3.5656,5.5968,5.9841,5.5278,136.3636,34.0909,71.959,17.9897,4.60532166780372e-12,5.178313016644573e-13
BFP450_w_noise_VCE_3.0V_IC_90mA.s2p,3.0,90.0,1.103,0.64,True,14.2,(-0.6862+0.2999j),(-0.2933-0.1855j),(7.4856+10.2248j),(25.7626-10.8683j),7.4856,10.2248,25.7626,-10.8683,21.452,15.705,30.3475,32.7505,35.8905,118.5216,3.5855,32.8582,3.5894,6.0209,3.147,36.0208,3.5477,5.293,5.9519,5.224,136.3636,34.0909,71.976,17.994,4.60637732893101e-12,6.103795084681739e-13
BFP450_w_noise_VCE_4.0V_IC_90mA.s2p,4.0,90.0,1.103,0.628,True,14.43,(-0.6873+0.2982j),(-0.2684-0.2048j),(7.4722+10.1576j),(26.8357-12.4075j),7.4722,10.1576,26.8357,-12.4075,21.2803,15.6543,32.5723,32.6192,36.6304,108.1432,3.6057,32.7259,3.5912,6.0545,3.0551,36.7659,3.5383,5.1404,5.9855,5.0715,136.3636,34.0909,71.9579,17.9895,4.621296126358989e-12,6.689570490873354e-13
BFP450_w_noise_VCE_2.5V_IC_90mA.s2p,2.5,90.0,1.106,0.647,True,14.03,(-0.6841+0.2996j),(-0.3103-0.1677j),(7.5582+10.2399j),(25.0875-9.6079j),7.5582,10.2399,25.0875,-9.6079,21.4313,15.8187,28.7671,32.7348,35.4172,130.5569,3.5879,32.8424,3.5896,6.0249,3.2079,35.5442,3.5537,5.3941,5.9559,5.3251,136.3636,34.0909,71.974,17.9935,4.573268090984817e-12,5.541120840864138e-13
BFP450_w_noise_VCE_1.0V_IC_90mA.s2p,1.0,90.0,1.107,0.695,True,12.82,(-0.6823+0.3154j),(-0.397-0.0719j),(7.4253+10.7657j),(21.3916-3.6719j),7.4253,10.7657,21.3916,-3.6719,23.0341,15.8871,22.0219,33.9368,32.7044,291.2873,3.4099,34.0531,3.5732,5.7294,3.5926,32.8117,3.59,6.0327,5.6604,5.9637,136.3636,34.0909,72.139,18.0347,4.553578434759114e-12,2.4835671157260036e-13
BFP450_w_noise_VCE_2.0V_IC_90mA.s2p,2.0,90.0,1.107,0.657,True,13.79,(-0.6811+0.3027j),(-0.3281-0.1454j),(7.6162+10.374j),(24.4005-8.1476j),7.6162,10.374,24.4005,-8.1476,21.7466,15.9655,27.1211,32.9747,34.9289,149.7408,3.5513,33.084,3.5863,5.9641,3.2726,35.0524,3.5601,5.5014,5.8952,5.4325,136.3636,34.0909,72.0071,18.0018,4.53121768506226e-12,4.831225420918114e-13
BFP450_w_noise_VCE_1.0V_IC_0.10A.s2p,1.0,100.0,1.109,0.698,True,12.74,(-0.6791+0.3221j),(-0.3904-0.0629j),(7.4404+11.0198j),(21.7769-3.2455j),7.4404,11.0198,21.7769,-3.2455,23.7616,16.0434,22.2606,34.4685,32.9977,335.4947,3.3353,34.5887,3.5661,5.6055,3.5478,33.1072,3.586,5.9584,5.5366,5.8893,136.3636,34.0909,72.2107,18.0527,4.509215998532825e-12,2.1563129298573573e-13
BFP450_w_noise_VCE_3.0V_IC_0.10A.s2p,3.0,100.0,1.105,0.642,True,14.19,(-0.6824+0.3041j),(-0.287-0.1782j),(7.5584+10.4049j),(26.2388-10.5569j),7.5584,10.4049,26.2388,-10.5569,21.8818,15.8955,30.4863,33.077,36.2207,124.2731,3.5358,33.1871,3.5849,5.9385,3.1055,36.3533,3.5435,5.2241,5.8694,5.1551,136.3636,34.0909,72.0211,18.0053,4.551172089639301e-12,5.821304526149386e-13
BFP450_w_noise_VCE_4.0V_IC_0.10A.s2p,4.0,100.0,1.103,0.631,True,14.43,(-0.6849+0.3028j),(-0.2606-0.2004j),(7.4942+10.3339j),(27.3699-12.2998j),7.4942,10.3339,27.3699,-12.2998,21.7438,15.7687,32.8973,32.9726,36.9932,111.2617,3.5516,33.0819,3.5863,5.9647,3.0114,37.1312,3.5338,5.0679,5.8957,4.9989,136.3636,34.0909,72.0071,18.0018,4.587769185212574e-12,6.502071777697224e-13
BFP450_w_noise_VCE_2.5V_IC_0.10A.s2p,2.5,100.0,1.106,0.649,True,14.01,(-0.6806+0.3043j),(-0.3025-0.1613j),(7.6142+10.4331j),(25.6143-9.3621j),7.6142,10.4331,25.6143,-9.3621,21.9098,15.99,29.0362,33.0982,35.7871,136.798,3.5327,33.2084,3.5846,5.9332,3.1602,35.9167,3.549,5.3149,5.8643,5.2459,136.3636,34.0909,72.0242,18.006,4.524274918753065e-12,5.288319708684448e-13
BFP450_w_noise_VCE_2.0V_IC_0.10A.s2p,2.0,100.0,1.108,0.659,True,13.77,(-0.6778+0.3078j),(-0.3201-0.1392j),(7.6607+10.5788j),(24.9188-7.9014j),7.6607,10.5788,24.9188,-7.9014,22.2692,16.1263,27.4242,33.3685,35.2979,157.6862,3.4924,33.4807,3.5809,5.8664,3.2235,35.424,3.5553,5.42,5.7974,5.351,136.3636,34.0909,72.0614,18.0153,4.486035603384627e-12,4.587792460650425e-13
BFP450_w_noise_VCE_4.0V_IC_0.11A.s2p,4.0,110.0,1.103,0.632,True,14.41,(-0.6832+0.3049j),(-0.2542-0.1952j),(7.5219+10.4202j),(27.8477-12.1181j),7.5219,10.4202,27.8477,-12.1181,21.9572,15.8499,33.121,33.1339,37.3147,114.9014,3.5273,33.2444,3.5841,5.9243,2.9734,37.4549,3.5298,5.0049,5.8553,4.9358,136.3636,34.0909,72.0292,18.0073,4.564265765138046e-12,6.296107440889451e-13
BFP450_w_noise_VCE_1.0V_IC_0.11A.s2p,1.0,110.0,1.112,0.699,True,12.63,(-0.6777+0.3292j),(-0.3861-0.0554j),(7.3957+11.2628j),(22.0285-2.8805j),7.3957,11.2628,22.0285,-2.8805,24.5476,16.1192,22.4052,35.034,33.1877,382.3723,3.2585,35.1582,3.5587,5.4781,3.5192,33.2986,3.5834,5.9109,5.4091,5.8419,136.3636,34.0909,72.2858,18.0714,4.488011560800878e-12,1.891955979835922e-13
BFP450_w_noise_VCE_3.0V_IC_0.11A.s2p,3.0,110.0,1.105,0.643,True,14.17,(-0.6807+0.3085j),(-0.2787-0.1736j),(7.559+10.5645j),(26.787-10.4256j),7.559,10.5645,26.787,-10.4256,22.324,15.973,30.8447,33.4096,36.5971,128.4672,3.4863,33.5221,3.5803,5.8563,3.0591,36.7324,3.5387,5.1471,5.7873,5.0781,136.3636,34.0909,72.0674,18.0169,4.529090086449728e-12,5.631254977991388e-13
BFP450_w_noise_VCE_2.0V_IC_0.11A.s2p,2.0,110.0,1.109,0.66,True,13.75,(-0.6758+0.3114j),(-0.3141-0.1347j),(7.6826+10.7182j),(25.3061-7.7205j),7.6826,10.7182,25.3061,-7.7205,22.6358,16.2249,27.6615,33.6421,35.5711,163.8888,3.4523,33.7563,3.5772,5.7998,3.1879,35.6991,3.5518,5.3609,5.7308,5.2919,136.3636,34.0909,72.0986,18.0247,4.458773610368108e-12,4.414161062309415e-13
BFP450_w_noise_VCE_2.5V_IC_0.11A.s2p,2.5,110.0,1.106,0.651,True,13.99,(-0.6786+0.3096j),(-0.2948-0.158j),(7.613+10.6267j),(26.0986-9.2866j),7.613,10.6267,26.0986,-9.2866,22.4464,16.0807,29.403,33.5011,36.1238,140.5174,3.4729,33.6143,3.5791,5.834,3.1176,36.2557,3.5447,5.2442,5.765,5.1752,136.3636,34.0909,72.0795,18.0199,4.498756643110158e-12,5.148341483037795e-13
BFP450_w_noise_VCE_1.0V_IC_0.12A.s2p,1.0,120.0,1.115,0.699,True,12.48,(-0.6782+0.336j),(-0.3827-0.0483j),(7.2912+11.4702j),(22.2327-2.5206j),7.2912,11.4702,22.2327,-2.5206,25.3356,16.105,22.5185,35.5919,33.3412,441.0202,3.1852,35.7201,3.5515,5.3565,3.4964,33.4532,3.5813,5.8731,5.2874,5.804,136.3636,34.0909,72.359,18.0898,4.49196870231987e-12,1.6403592386666534e-13
BFP450_w_noise_VCE_2.0V_IC_0.12A.s2p,2.0,120.0,1.109,0.661,True,13.73,(-0.676+0.3163j),(-0.3069-0.1338j),(7.6149+10.8744j),(25.7241-7.7539j),7.6149,10.8744,25.7241,-7.7539,23.144,16.2068,28.0613,34.0176,35.8637,165.8785,3.3984,34.1345,3.5721,5.7103,3.1504,35.9938,3.548,5.2987,5.6413,5.2297,136.3636,34.0909,72.1501,18.0375,4.463753236349034e-12,4.361213535862786e-13
BFP450_w_noise_VCE_3.0V_IC_0.12A.s2p,3.0,120.0,1.105,0.644,True,14.15,(-0.6804+0.3104j),(-0.2741-0.1715j),(7.5464+10.6305j),(27.0916-10.3793j),7.5464,10.6305,27.0916,-10.3793,22.5214,15.9876,31.0681,33.557,36.8046,130.5077,3.4647,33.6706,3.5783,5.8204,3.034,36.9413,3.5362,5.1054,5.7514,5.0364,136.3636,34.0909,72.0875,18.0219,4.524954086345762e-12,5.543209783856548e-13
BFP450_w_noise_VCE_2.5V_IC_0.12A.s2p,2.5,120.0,1.108,0.651,True,13.96,(-0.6758+0.3129j),(-0.2891-0.1513j),(7.6636+10.7683j),(26.5172-8.9832j),7.6636,10.7683,26.5172,-8.9832,22.7944,16.2223,29.5604,33.7597,36.4124,147.5936,3.4353,33.8747,3.5756,5.7716,3.0817,36.5464,3.5411,5.1847,5.7026,5.1156,136.3636,34.0909,72.1148,18.0287,4.4594882323013086e-12,4.901510360263691e-13
BFP450_w_noise_VCE_2.5V_IC_0.14A.s2p,2.5,140.0,1.109,0.65,True,13.9,(-0.677+0.321j),(-0.2768-0.1501j),(7.5228+11.0107j),(27.2503-9.0836j),7.5228,11.0107,27.2503,-9.0836,23.6385,16.1505,30.2782,34.3792,36.9123,149.9976,3.3476,34.4987,3.5673,5.6261,3.021,37.0497,3.5348,5.0839,5.557,5.0149,136.3636,34.0909,72.1986,18.0496,4.479313702415499e-12,4.822954230658458e-13
BFP450_w_noise_VCE_2.0V_IC_0.14A.s2p,2.0,140.0,1.113,0.658,True,13.63,(-0.6745+0.3251j),(-0.2962-0.1279j),(7.5513+11.1724j),(26.4035-7.5378j),7.5513,11.1724,26.4035,-7.5378,24.0812,16.2762,28.5554,34.6996,36.3342,175.1405,3.3036,34.8214,3.5631,5.5529,3.0914,36.4676,3.542,5.2007,5.484,5.1317,136.3636,34.0909,72.2411,18.0603,4.444720263382209e-12,4.130578361421917e-13
BFP450_w_noise_VCE_3.0V_IC_0.14A.s2p,3.0,140.0,1.109,0.643,True,14.07,(-0.6762+0.3198j),(-0.2604-0.1621j),(7.5636+10.9809j),(28.05-10.0391j),7.5636,10.9809,28.05,-10.0391,23.5058,16.1907,31.643,34.2825,37.45,139.704,3.3611,34.4013,3.5686,5.6484,2.9576,37.5911,3.5282,4.9787,5.5794,4.9096,136.3636,34.0909,72.1854,18.0464,4.468191983722848e-12,5.178316723276464e-13
BFP450_w_noise_VCE_1.0V_IC_0.14A.s2p,1.0,140.0,1.125,0.699,True,11.99,(-0.6815+0.3544j),(-0.3797-0.03j),(6.9414+12.0023j),(22.4445-1.5744j),6.9414,12.0023,22.4445,-1.5744,27.6944,16.0168,22.5549,37.2119,33.4996,712.7942,2.9855,37.3514,3.5311,5.0249,3.4731,33.6127,3.5791,5.8343,4.9559,5.7653,136.3636,34.0909,72.5677,18.1419,4.516704706986509e-12,1.0149234652984201e-13
BFP450_w_noise_VCE_1.0V_IC_0.16A.s2p,1.0,160.0,1.145,0.698,True,11.12,(-0.6876+0.3797j),(-0.3844+0.0017j),(6.4008+12.6916j),(22.2344+0.0878j),6.4008,12.6916,22.2344,0.0878,31.5659,15.9197,22.2347,39.7278,33.3425,-12661.9853,2.709,39.884,3.501,4.5659,3.4962,33.4545,3.5812,5.8727,4.4969,5.8037,136.3636,34.0909,72.879,18.2198,4.544253720287538e-12,-5.713413357924331e-15
BFP450_w_noise_VCE_2.0V_IC_0.16A.s2p,2.0,160.0,1.118,0.654,True,13.47,(-0.6744+0.336j),(-0.2835-0.1219j),(7.4092+11.5207j),(27.2135-7.332j),7.4092,11.5207,27.2135,-7.332,25.3229,16.2857,29.1889,35.583,36.8873,185.58,3.1864,35.7111,3.5516,5.3584,3.024,37.0246,3.5351,5.0889,5.2894,5.0198,136.3636,34.0909,72.358,18.0895,4.44212750762089e-12,3.898219417548309e-13
BFP450_w_noise_VCE_2.5V_IC_0.16A.s2p,2.5,160.0,1.116,0.645,True,13.77,(-0.6746+0.3303j),(-0.2643-0.1415j),(7.4804+11.3368j),(28.1147-8.7445j),7.4804,11.3368,28.1147,-8.7445,24.6617,16.2726,30.8345,35.1153,37.4931,160.7562,3.2477,35.2401,3.5576,5.4601,2.9526,37.6345,3.5277,4.9704,5.3912,4.9013,136.3636,34.0909,72.297,18.0742,4.445703572315519e-12,4.500178279336132e-13
BFP450_w_noise_VCE_2.5V_IC_0.18A.s2p,2.5,180.0,1.123,0.638,True,13.58,(-0.6762+0.3413j),(-0.254-0.138j),(7.2848+11.6628j),(28.7922-8.6692j),7.2848,11.6628,28.7922,-8.6692,25.9567,16.213,31.4025,36.0255,37.9422,166.0604,3.1299,36.1568,3.546,5.2647,2.9013,38.0867,3.5222,4.8851,5.1956,4.8162,136.3636,34.0909,72.4151,18.1038,4.462046256143929e-12,4.3564363298451366e-13
BFP450_w_noise_VCE_1.0V_IC_0.18A.s2p,1.0,180.0,1.176,0.702,True,9.87,(-0.6948+0.4086j),(-0.4+0.0495j),(5.7631+13.4439j),(21.3402+2.5217j),5.7631,13.4439,21.3402,2.5217,37.1244,15.9144,21.6382,43.0839,32.6651,-423.1307,2.3927,43.2602,3.4635,4.0409,3.5986,32.7721,3.5906,6.0427,3.9719,5.9737,136.3636,34.0909,73.2725,18.3181,4.54576710091876e-12,-1.709711820741476e-13
BFP450_w_noise_VCE_2.0V_IC_0.18A.s2p,2.0,180.0,1.128,0.645,True,13.21,(-0.6774+0.3477j),(-0.2741-0.1154j),(7.1602+11.8501j),(27.8474-7.0531j),7.1602,11.8501,27.8474,-7.0531,26.7721,16.1765,29.6338,36.5869,37.3145,197.4128,3.0604,36.7221,3.5389,5.1492,2.9734,37.4547,3.5298,5.0049,5.0803,4.9358,136.3636,34.0909,72.4877,18.1219,4.472114236754645e-12,3.6645625790658715e-13
BFP450_w_noise_VCE_2.0V_IC_0.20A.s2p,2.0,200.0,1.144,0.634,True,12.78,(-0.6805+0.3652j),(-0.2637-0.1042j),(6.8213+12.3486j),(28.5957-6.4831j),6.8213,12.3486,28.5957,-6.4831,29.176,16.1166,30.0655,38.1942,37.8125,220.5404,2.873,38.3404,3.5191,4.8382,2.916,37.9561,3.5238,4.9095,4.7692,4.8406,136.3636,34.0909,72.6914,18.1728,4.4887355863433684e-12,3.2802677400993884e-13
BFP450_w_noise_VCE_1.0V_IC_0.20A.s2p,1.0,200.0,1.21,0.712,True,8.49,(-0.7043+0.431j),(-0.4283+0.0994j),(5.1471+13.9457j),(19.6746+4.8505j),5.1471,13.9457,19.6746,4.8505,42.932,15.8454,20.8704,46.3314,31.3645,-202.8104,2.1324,46.5239,3.4298,3.6088,3.8082,31.462,3.6089,6.3906,3.5398,6.3216,136.3636,34.0909,73.6316,18.4079,4.565561989653875e-12,-3.5670338380507864e-13
